"state","county_fips","week","mask_user_pct","mask_mandate","gop_vote_share_2016","deaths_per_10k","COVID_news","retail_visit_per_hundred","COVID_news_cable","urban_population_percentage","image_users","mask_users","population_density","week_counter","week_counter_log","population"
"California","06051","2020-03-01 to 2020-03-07",0.032258064516129,"No",43.5510887772023,NA,0.909090909090909,1.74466906674051,0.733788395904437,54.17,31,1,4.7,1,0,14444
"California","06059","2020-03-01 to 2020-03-07",0.00334143377885784,"No",45.9252846592508,0,0.909090909090909,2.66600161476617,0.733788395904437,99.86,3292,11,3807.7,1,0,3175692
"California","06061","2020-03-01 to 2020-03-07",0.00581395348837209,"No",56.0335163821569,NA,0.909090909090909,3.7760243416874,0.733788395904437,86.21,172,1,247.6,1,0,398329
"California","06065","2020-03-01 to 2020-03-07",0.00475184794086589,"No",47.7159801991311,NA,0.909090909090909,2.34442103081667,0.733788395904437,95.38,1894,9,303.8,1,0,2470546
"California","06067","2020-03-01 to 2020-03-07",0.00462962962962963,"No",37.3230278942756,0,0.909090909090909,2.5933309193342,0.733788395904437,97.94,1080,5,1470.8,1,0,1552058
"California","06071","2020-03-01 to 2020-03-07",0.00425531914893617,"No",44.8316707239275,NA,0.909090909090909,2.59022010609678,0.733788395904437,95.27,1880,8,101.5,1,0,2180085
"California","06073","2020-03-01 to 2020-03-07",0.00729040097205346,"No",40.5436821969575,0,0.909090909090909,2.34937828195535,0.733788395904437,96.7,3292,24,735.8,1,0,3338330
"California","06075","2020-03-01 to 2020-03-07",0.00830782684739834,"No",9.94217953743991,0,0.909090909090909,1.44246094091196,0.733788395904437,100,2287,19,17179.2,1,0,881549
"California","06077","2020-03-01 to 2020-03-07",0.00681818181818182,"No",43.2087130867207,NA,0.909090909090909,2.31201813820938,0.733788395904437,91.53,440,3,492.6,1,0,762148
"California","06079","2020-03-01 to 2020-03-07",0.00588235294117647,"No",45.5352588763054,NA,0.909090909090909,2.69505600276923,0.733788395904437,83.4,170,1,81.7,1,0,283111
"California","06081","2020-03-01 to 2020-03-07",0.0134228187919463,"No",19.6592892346415,NA,0.909090909090909,1.92793119507209,0.733788395904437,98.11,745,10,1602.2,1,0,766573
"California","06083","2020-03-01 to 2020-03-07",0.00315457413249211,"No",34.9278564929264,NA,0.909090909090909,1.66450540762689,0.733788395904437,94.98,317,1,155,1,0,446499
"California","06085","2020-03-01 to 2020-03-07",0.00774270399047052,"No",22.1366866154363,0,0.909090909090909,1.89034220469206,0.733788395904437,98.92,1679,13,1381,1,0,1927852
"California","06087","2020-03-01 to 2020-03-07",0.00904977375565611,"No",19.1355856582935,NA,0.909090909090909,1.40220267703221,0.733788395904437,87.96,221,2,589.4,1,0,273213
"California","06095","2020-03-01 to 2020-03-07",0.00634920634920635,"No",33.7946495496213,0,0.909090909090909,2.41397720951741,0.733788395904437,96.28,315,2,503,1,0,447643
"California","06097","2020-03-01 to 2020-03-07",0.0104712041884817,"No",24.3867629425339,0,0.909090909090909,1.75831822889694,0.733788395904437,87.65,191,2,307.1,1,0,494336
"California","06111","2020-03-01 to 2020-03-07",0.00944669365721997,"No",41.0588654223149,NA,0.909090909090909,2.03355531757458,0.733788395904437,96.88,741,7,446.7,1,0,846006
"California","06113","2020-03-01 to 2020-03-07",0.00925925925925926,"No",27.6627902094492,NA,0.909090909090909,2.36825396825397,0.733788395904437,93.07,216,2,197.9,1,0,220500
"Colorado","08001","2020-03-01 to 2020-03-07",0.00925925925925926,"No",46.0493642296352,NA,0.909090909090909,2.72176815397906,0.733788395904437,96.38,108,1,378.2,1,0,517421
"Colorado","08005","2020-03-01 to 2020-03-07",0.00346320346320346,"No",42.4948547109965,NA,0.909090909090909,2.44612315143392,0.733788395904437,98.42,1155,4,716.7,1,0,656590
"Colorado","08013","2020-03-01 to 2020-03-07",0.00490196078431373,"No",23.7128473645094,NA,0.909090909090909,1.81455321340544,0.733788395904437,91.09,204,1,405.6,1,0,326196
"Colorado","08014","2020-03-01 to 2020-03-07",0.010989010989011,"No",42.2223537068365,NA,0.909090909090909,3.25125949052721,0.733788395904437,99.42,91,1,1691.9,1,0,70465
"Colorado","08035","2020-03-01 to 2020-03-07",0.0168067226890756,"No",59.9068309981603,NA,0.909090909090909,3.11230969887855,0.733788395904437,89.71,119,2,339.7,1,0,351154
"Colorado","08041","2020-03-01 to 2020-03-07",0.00519480519480519,"No",62.5213858376833,NA,0.909090909090909,2.62603015256738,0.733788395904437,91.07,385,2,292.6,1,0,720403
"Colorado","08067","2020-03-01 to 2020-03-07",0.0416666666666667,"No",44.9065571999414,NA,0.909090909090909,1.59548923000302,0.733788395904437,40.05,24,1,30.3,1,0,56221
"Colorado","08069","2020-03-01 to 2020-03-07",0.00458715596330275,"No",47.2693570717753,NA,0.909090909090909,2.56851378120981,0.733788395904437,88.34,218,1,115.4,1,0,356899
"Colorado","08117","2020-03-01 to 2020-03-07",0.00952380952380952,"No",34.7658931759026,NA,0.909090909090909,8.18419270581407,0.733788395904437,80.48,105,1,46,1,0,31011
"Colorado","08123","2020-03-01 to 2020-03-07",0.00961538461538462,"No",62.3255661144573,NA,0.909090909090909,1.99296130567163,0.733788395904437,79.54,104,1,63.4,1,0,324492
"Connecticut","09001","2020-03-01 to 2020-03-07",0.00785854616895874,"No",39.4380739763654,NA,0.909090909090909,2.02452582971849,0.733788395904437,95.42,509,4,1467.2,1,0,943332
"Connecticut","09003","2020-03-01 to 2020-03-07",0.0091324200913242,"No",38.7507499325505,NA,0.909090909090909,2.32774862064325,0.733788395904437,94.59,438,4,1216.2,1,0,891720
"Connecticut","09007","2020-03-01 to 2020-03-07",0.0151515151515152,"No",46.1623471533999,NA,0.909090909090909,2.17254795734936,0.733788395904437,75.46,66,1,448.6,1,0,162436
"Connecticut","09009","2020-03-01 to 2020-03-07",0.0102040816326531,"No",43.752589965021,NA,0.909090909090909,2.4656130338798,0.733788395904437,96.36,490,5,1426.7,1,0,854757
"Connecticut","09013","2020-03-01 to 2020-03-07",0.0147058823529412,"No",46.9208575491102,NA,0.909090909090909,1.39993763311018,0.733788395904437,61.79,68,1,372.2,1,0,150721
"District Of Columbia","11001","2020-03-01 to 2020-03-07",0.00336473755047106,"No",4.25092723418831,NA,0.909090909090909,1.38221945762587,0.733788395904437,100,2972,10,9856.5,1,0,705749
"Florida","12011","2020-03-01 to 2020-03-07",0.00497787610619469,"No",32.0953919230279,NA,0.909090909090909,3.48769803838429,0.733788395904437,99.98,1808,9,1444.9,1,0,1952778
"Florida","12021","2020-03-01 to 2020-03-07",0.00699300699300699,"No",63.3411133435123,NA,0.909090909090909,3.29694311798847,0.733788395904437,91.51,143,1,160.9,1,0,384902
"Florida","12035","2020-03-01 to 2020-03-07",0.0227272727272727,"No",60.5925899371074,NA,0.909090909090909,3.2116509241317,0.733788395904437,89.68,44,1,197.1,1,0,115081
"Florida","12053","2020-03-01 to 2020-03-07",0.0166666666666667,"No",64.9762787984206,NA,0.909090909090909,3.90160891089109,0.733788395904437,80.62,60,1,365.6,1,0,193920
"Florida","12057","2020-03-01 to 2020-03-07",0.00762829403606103,"No",46.4624792521736,NA,0.909090909090909,3.95898552142438,0.733788395904437,96.49,1442,11,1204.9,1,0,1471968
"Florida","12071","2020-03-01 to 2020-03-07",0.00275482093663912,"No",60.5133189390295,NA,0.909090909090909,4.33532275165233,0.733788395904437,94.18,363,1,788.7,1,0,770577
"Florida","12073","2020-03-01 to 2020-03-07",0.00850340136054422,"No",36.9061099558874,NA,0.909090909090909,3.69368694265997,0.733788395904437,87.69,588,5,413.1,1,0,293582
"Florida","12081","2020-03-01 to 2020-03-07",0.0147783251231527,"No",58.8612247969537,NA,0.909090909090909,3.82067833345319,0.733788395904437,94.21,203,3,434.5,1,0,403253
"Florida","12086","2020-03-01 to 2020-03-07",0.00687466948704389,"No",34.8777846534366,NA,0.909090909090909,3.35649664696313,0.733788395904437,99.6,3782,26,1315.5,1,0,2716940
"Florida","12087","2020-03-01 to 2020-03-07",0.0152671755725191,"No",53.5950433462008,NA,0.909090909090909,7.86495662014334,0.733788395904437,91.29,131,2,74.3,1,0,74228
"Florida","12091","2020-03-01 to 2020-03-07",0.0103092783505155,"No",75.171467764016,NA,0.909090909090909,4.88473839554328,0.733788395904437,87.9,97,1,194.4,1,0,210738
"Florida","12095","2020-03-01 to 2020-03-07",0.00741770978210477,"No",37.1835630015131,NA,0.909090909090909,5.14190657446399,0.733788395904437,97.96,2157,16,1268.5,1,0,1393452
"Florida","12097","2020-03-01 to 2020-03-07",0.00313479623824451,"No",37.0756756357783,NA,0.909090909090909,5.14675942312861,0.733788395904437,92.18,638,2,202.4,1,0,375751
"Florida","12099","2020-03-01 to 2020-03-07",0.00453309156844968,"No",42.1634045654402,NA,0.909090909090909,2.97727773806263,0.733788395904437,98.96,1103,5,670.2,1,0,1496770
"Florida","12103","2020-03-01 to 2020-03-07",0.00732600732600733,"No",50.573957841268,NA,0.909090909090909,3.85201580314176,0.733788395904437,99.72,819,6,3347.5,1,0,974996
"Florida","12111","2020-03-01 to 2020-03-07",0.00598802395209581,"No",51.2534656354671,NA,0.909090909090909,3.02591860419072,0.733788395904437,96.64,167,1,485.7,1,0,328297
"Florida","12115","2020-03-01 to 2020-03-07",0.008,"No",55.9569651987875,NA,0.909090909090909,3.53781741219435,0.733788395904437,95.68,250,2,682.6,1,0,433742
"Florida","12117","2020-03-01 to 2020-03-07",0.0126182965299685,"No",50.8502578231057,NA,0.909090909090909,4.27085408604019,0.733788395904437,96.84,317,4,1367,1,0,471826
"Florida","12127","2020-03-01 to 2020-03-07",0.00742574257425743,"No",56.7519757032098,NA,0.909090909090909,4.0933769998771,0.733788395904437,90.06,404,3,449.2,1,0,553284
"Georgia","13021","2020-03-01 to 2020-03-07",0.00709219858156028,"No",39.6493014112169,NA,0.909090909090909,5.82270712135754,0.733788395904437,85.59,141,1,622.8,1,0,153159
"Georgia","13031","2020-03-01 to 2020-03-07",0.00699300699300699,"No",62.1607694949949,NA,0.909090909090909,4.37518842327404,0.733788395904437,51.72,143,1,104.4,1,0,79608
"Georgia","13047","2020-03-01 to 2020-03-07",0.0666666666666667,"No",81.3921729291374,NA,0.909090909090909,6.78751109795798,0.733788395904437,71.9,15,1,394.3,1,0,67580
"Georgia","13051","2020-03-01 to 2020-03-07",0.00767263427109974,"No",42.5234054575502,NA,0.909090909090909,4.90930449504198,0.733788395904437,95.5,391,3,621.7,1,0,289430
"Georgia","13057","2020-03-01 to 2020-03-07",0.0111111111111111,"No",76.1817906892935,NA,0.909090909090909,4.8787933826172,0.733788395904437,82.9,90,1,508.3,1,0,258773
"Georgia","13059","2020-03-01 to 2020-03-07",0.00483091787439614,"No",30.0698969316349,NA,0.909090909090909,4.18371243113511,0.733788395904437,94.14,207,1,979.1,1,0,128331
"Georgia","13067","2020-03-01 to 2020-03-07",0.014519056261343,"No",48.9080758161638,NA,0.909090909090909,3.6056468470981,0.733788395904437,99.75,551,8,2026.4,1,0,760141
"Georgia","13073","2020-03-01 to 2020-03-07",0.0106382978723404,"No",69.5379745813289,NA,0.909090909090909,4.11960641678472,0.733788395904437,83.77,188,2,427.6,1,0,156714
"Georgia","13089","2020-03-01 to 2020-03-07",0.00445930880713489,"No",16.5808513162308,NA,0.909090909090909,2.85421910003595,0.733788395904437,99.74,897,4,2585.7,1,0,759297
"Georgia","13121","2020-03-01 to 2020-03-07",0.00786749482401656,"No",28.1383923905335,NA,0.909090909090909,2.85590218217808,0.733788395904437,98.92,2415,19,1748,1,0,1063937
"Georgia","13129","2020-03-01 to 2020-03-07",0.0625,"No",82.6892680002604,NA,0.909090909090909,5.34306367855356,0.733788395904437,48.44,16,1,155.1,1,0,57963
"Georgia","13151","2020-03-01 to 2020-03-07",0.0087719298245614,"No",47.7701139800883,NA,0.909090909090909,4.92963450872055,0.733788395904437,86.15,114,1,633,1,0,234561
"Georgia","13157","2020-03-01 to 2020-03-07",0.117647058823529,"No",82.9577088815335,NA,0.909090909090909,5.10160735574222,0.733788395904437,39.99,17,2,178.1,1,0,72977
"Georgia","13215","2020-03-01 to 2020-03-07",0.00694444444444444,"No",40.4508067305122,NA,0.909090909090909,5.62039955253385,0.733788395904437,97.02,144,1,877.5,1,0,195769
"Georgia","13245","2020-03-01 to 2020-03-07",0.0769230769230769,"No",33.4130803302888,NA,0.909090909090909,4.16259295470032,0.733788395904437,90.78,13,1,618.4,1,0,202518
"Hawaii","15003","2020-03-01 to 2020-03-07",0.00477554918815664,"No",33.9548001353885,NA,0.909090909090909,3.03048648471161,0.733788395904437,99.14,1047,5,1586.7,1,0,974563
"Hawaii","15007","2020-03-01 to 2020-03-07",0.0172413793103448,"No",31.5189346649992,NA,0.909090909090909,2.98092484749561,0.733788395904437,87.14,58,1,108.2,1,0,72293
"Hawaii","15009","2020-03-01 to 2020-03-07",0.00515463917525773,"No",28.6527150285467,NA,0.909090909090909,4.51746238434568,0.733788395904437,85.43,194,1,133.3,1,0,167417
"Idaho","16001","2020-03-01 to 2020-03-07",0.00359712230215827,"No",55.333364812549,NA,0.909090909090909,2.29719656053839,0.733788395904437,94.53,278,1,372.8,1,0,481587
"Idaho","16019","2020-03-01 to 2020-03-07",0.0344827586206897,"No",74.9361475202943,NA,0.909090909090909,2.41302850615646,0.733788395904437,87.05,29,1,55.9,1,0,119062
"Idaho","16077","2020-03-01 to 2020-03-07",0.25,"No",70.4439746300461,NA,0.909090909090909,0.716052597318058,0.733788395904437,57.41,4,1,5.6,1,0,7681
"Illinois","17031","2020-03-01 to 2020-03-07",0.00760998810939358,"No",22.359514322259,0,0.909090909090909,2.5906012407594,0.733788395904437,99.95,4205,32,5495.1,1,0,5150233
"Illinois","17043","2020-03-01 to 2020-03-07",0.00571428571428571,"No",42.4850201884584,NA,0.909090909090909,3.13396271186808,0.733788395904437,99.95,175,1,2799.8,1,0,922921
"Illinois","17093","2020-03-01 to 2020-03-07",0.0384615384615385,"No",50.799259633159,NA,0.909090909090909,3.81890068997597,0.733788395904437,89.58,52,2,358.2,1,0,128990
"Illinois","17097","2020-03-01 to 2020-03-07",0.0143266475644699,"No",39.2378447509783,NA,0.909090909090909,2.67725239937692,0.733788395904437,98.73,349,5,1585.6,1,0,696535
"Illinois","17177","2020-03-01 to 2020-03-07",0.2,"No",59.0171963430314,NA,0.909090909090909,2.98215650141579,0.733788395904437,59.91,5,1,84.5,1,0,44498
"Illinois","17197","2020-03-01 to 2020-03-07",0.00689655172413793,"No",47.009668207967,NA,0.909090909090909,3.46742565614129,0.733788395904437,96.07,145,1,809.6,1,0,690743
"Indiana","18003","2020-03-01 to 2020-03-07",0.00862068965517241,"No",60.2785150658688,NA,0.909090909090909,3.61403536523956,0.733788395904437,88.12,232,2,540.6,1,0,379299
"Indiana","18035","2020-03-01 to 2020-03-07",0.00961538461538462,"No",57.2275917480012,NA,0.909090909090909,3.27068822009024,0.733788395904437,77.19,104,1,300.1,1,0,114135
"Indiana","18039","2020-03-01 to 2020-03-07",0.028169014084507,"No",66.9206267906233,NA,0.909090909090909,2.6170271540799,0.733788395904437,79.41,71,2,426.5,1,0,206341
"Indiana","18043","2020-03-01 to 2020-03-07",0.0142857142857143,"No",60.5864389526566,NA,0.909090909090909,3.6613942589338,0.733788395904437,79.67,70,1,504.1,1,0,78522
"Indiana","18057","2020-03-01 to 2020-03-07",0.00431034482758621,"No",60.4090981434137,NA,0.909090909090909,3.32178538568271,0.733788395904437,94.36,232,1,696.4,1,0,338011
"Indiana","18059","2020-03-01 to 2020-03-07",0.0153846153846154,"No",73.7828046301872,NA,0.909090909090909,3.21870842288404,0.733788395904437,69.55,130,2,228.8,1,0,78168
"Indiana","18067","2020-03-01 to 2020-03-07",0.02,"No",67.8561192318997,NA,0.909090909090909,4.67992828067455,0.733788395904437,78.46,50,1,282.4,1,0,82544
"Indiana","18089","2020-03-01 to 2020-03-07",0.0120967741935484,"No",39.2624999350277,NA,0.909090909090909,3.49459209504565,0.733788395904437,96.03,248,3,994.1,1,0,485493
"Indiana","18095","2020-03-01 to 2020-03-07",0.02,"No",63.5184712875947,NA,0.909090909090909,3.0323611357655,0.733788395904437,76.91,50,1,291.3,1,0,129569
"Indiana","18097","2020-03-01 to 2020-03-07",0.00354358610914245,"No",37.9779763432175,NA,0.909090909090909,2.97579676999985,0.733788395904437,99.4,1411,5,2279.6,1,0,964582
"Indiana","18157","2020-03-01 to 2020-03-07",0.0062111801242236,"No",53.0249663317296,NA,0.909090909090909,3.6641938977786,0.733788395904437,85.5,161,1,345.7,1,0,195732
"Iowa","19103","2020-03-01 to 2020-03-07",0.0106951871657754,"No",29.5946993726851,NA,0.909090909090909,3.14807463279079,0.733788395904437,81.46,187,2,213.1,1,0,151140
"Iowa","19113","2020-03-01 to 2020-03-07",0.00714285714285714,"No",45.1726918172861,NA,0.909090909090909,4.1966247033603,0.733788395904437,87.25,140,1,294.6,1,0,226706
"Iowa","19153","2020-03-01 to 2020-03-07",0.00427350427350427,"No",43.8406885289185,NA,0.909090909090909,3.83017008697142,0.733788395904437,95.09,234,1,750.5,1,0,490161
"Iowa","19155","2020-03-01 to 2020-03-07",0.0333333333333333,"No",61.4373334674383,NA,0.909090909090909,5.87086668240242,0.733788395904437,73.58,60,2,98,1,0,93206
"Iowa","19169","2020-03-01 to 2020-03-07",0.00892857142857143,"No",43.2414698162731,NA,0.909090909090909,3.34750867510323,0.733788395904437,83.06,112,1,156.3,1,0,97117
"Kansas","20091","2020-03-01 to 2020-03-07",0.002,"No",51.4569747647119,NA,0.909090909090909,4.24019880445086,0.733788395904437,96.17,500,1,1149.6,1,0,602401
"Kansas","20103","2020-03-01 to 2020-03-07",0.0263157894736842,"No",63.3383119012055,NA,0.909090909090909,1.98268059394799,0.733788395904437,70.94,38,1,164.7,1,0,81758
"Kansas","20111","2020-03-01 to 2020-03-07",0.037037037037037,"No",58.7789084181442,NA,0.909090909090909,4.01867751167344,0.733788395904437,73.7,27,1,39.8,1,0,33195
"Kansas","20113","2020-03-01 to 2020-03-07",0.0277777777777778,"No",72.5366695426733,NA,0.909090909090909,3.03762875762035,0.733788395904437,56.5,36,1,32.5,1,0,28542
"Kansas","20161","2020-03-01 to 2020-03-07",0.0113636363636364,"No",52.4720722646816,NA,0.909090909090909,2.03146890828753,0.733788395904437,86.15,88,1,116.6,1,0,74232
"Kansas","20177","2020-03-01 to 2020-03-07",0.0099009900990099,"No",51.5148865474331,NA,0.909090909090909,3.81964664310954,0.733788395904437,84.18,101,1,327.1,1,0,176875
"Kentucky","21001","2020-03-01 to 2020-03-07",0.0909090909090909,"No",83.379396984917,NA,0.909090909090909,3.02051869596917,0.733788395904437,24.54,11,1,46,1,0,19202
"Kentucky","21015","2020-03-01 to 2020-03-07",0.0112359550561798,"No",72.2296148443548,NA,0.909090909090909,6.01582560394068,0.733788395904437,86.73,89,1,482.3,1,0,133581
"Kentucky","21059","2020-03-01 to 2020-03-07",0.0208333333333333,"No",67.1163222660498,NA,0.909090909090909,5.149195653673,0.733788395904437,72.98,48,1,210.9,1,0,101511
"Kentucky","21111","2020-03-01 to 2020-03-07",0.00612745098039216,"No",42.966447686946,NA,0.909090909090909,3.44411593242709,0.733788395904437,98.63,816,5,1948.1,1,0,766757
"Kentucky","21117","2020-03-01 to 2020-03-07",0.0018018018018018,"No",63.9531940867217,NA,0.909090909090909,2.20242158588726,0.733788395904437,93.02,555,1,996.7,1,0,166998
"Kentucky","21151","2020-03-01 to 2020-03-07",0.0128205128205128,"No",66.5199863729144,NA,0.909090909090909,4.22532181917903,0.733788395904437,61.48,78,1,189.6,1,0,92987
"Louisiana","22015","2020-03-01 to 2020-03-07",0.0163934426229508,"No",73.7195616460812,NA,0.909090909090909,5.37236596635679,0.733788395904437,75.66,61,1,139.3,1,0,127039
"Louisiana","22033","2020-03-01 to 2020-03-07",0.00144092219020173,"No",45.1713811381957,NA,0.909090909090909,3.97037669948802,0.733788395904437,93.12,694,1,966.6,1,0,440059
"Louisiana","22051","2020-03-01 to 2020-03-07",0.00377358490566038,"No",57.6947857701588,NA,0.909090909090909,4.21486590534413,0.733788395904437,98.86,530,2,1463.1,1,0,432493
"Louisiana","22055","2020-03-01 to 2020-03-07",0.0111524163568773,"No",67.5713705322346,NA,0.909090909090909,5.40693154384386,0.733788395904437,91.68,269,3,824.6,1,0,244390
"Louisiana","22087","2020-03-01 to 2020-03-07",0.00545596258768511,"No",67.3645401277248,NA,0.909090909090909,3.27025654051308,0.733788395904437,95.75,1283,7,95.1,1,0,47244
"Louisiana","22093","2020-03-01 to 2020-03-07",0.0833333333333333,"No",45.9491325585314,NA,0.909090909090909,2.39855896852484,0.733788395904437,72.3,12,1,91.5,1,0,21096
"Louisiana","22105","2020-03-01 to 2020-03-07",0.00961538461538462,"No",66.7946143852799,NA,0.909090909090909,4.64907463749833,0.733788395904437,59.07,104,1,153,1,0,134758
"Maine","23005","2020-03-01 to 2020-03-07",0.00549450549450549,"No",35.9187459534944,NA,0.909090909090909,2.05557231621373,0.733788395904437,63.9,182,1,337.2,1,0,295003
"Maryland","24003","2020-03-01 to 2020-03-07",0.00221238938053097,"No",49.6606428053689,NA,0.909090909090909,2.58997227372703,0.733788395904437,94.7,452,1,1295.9,1,0,579234
"Maryland","24005","2020-03-01 to 2020-03-07",0.00946372239747634,"No",40.8833313568886,NA,0.909090909090909,2.47362123354726,0.733788395904437,93.47,634,6,1345.5,1,0,827370
"Maryland","24009","2020-03-01 to 2020-03-07",0.0277777777777778,"No",59.68705410047,NA,0.909090909090909,2.46527965414753,0.733788395904437,61.29,36,1,416.3,1,0,92525
"Maryland","24021","2020-03-01 to 2020-03-07",0.00847457627118644,"No",52.1137288557738,NA,0.909090909090909,2.63035211349004,0.733788395904437,74.79,118,1,353.5,1,0,259547
"Maryland","24031","2020-03-01 to 2020-03-07",0.00872817955112219,"No",21.1294322538868,NA,0.909090909090909,1.73372114271791,0.733788395904437,97.62,802,7,1978.2,1,0,1050688
"Maryland","24033","2020-03-01 to 2020-03-07",0.00377002827521206,"No",8.5414254761336,NA,0.909090909090909,2.07813030955861,0.733788395904437,98.03,1061,4,1788.8,1,0,909327
"Maryland","24510","2020-03-01 to 2020-03-07",0.00342075256556442,"No",11.2902905290345,NA,0.909090909090909,1.44753913292558,0.733788395904437,100,877,3,7671.5,1,0,593490
"Massachusetts","25005","2020-03-01 to 2020-03-07",0.0037037037037037,"No",45.0850710431516,NA,0.909090909090909,2.51460943319115,0.733788395904437,90.17,270,1,991.3,1,0,565217
"Massachusetts","25009","2020-03-01 to 2020-03-07",0.00512820512820513,"No",38.0958945733395,NA,0.909090909090909,1.8824283871164,0.733788395904437,95.76,390,2,1508.8,1,0,789034
"Massachusetts","25013","2020-03-01 to 2020-03-07",0.00469483568075117,"No",41.4918612730115,NA,0.909090909090909,1.92700247870798,0.733788395904437,91.43,213,1,751,1,0,466372
"Massachusetts","25015","2020-03-01 to 2020-03-07",0.0258620689655172,"No",28.8138688511891,NA,0.909090909090909,1.7049058011565,0.733788395904437,72.56,116,3,299.8,1,0,160830
"Massachusetts","25017","2020-03-01 to 2020-03-07",0.00622568093385214,"No",29.8122143426748,NA,0.909090909090909,1.58863410599622,0.733788395904437,96.97,1285,8,1837.9,1,0,1611699
"Massachusetts","25021","2020-03-01 to 2020-03-07",0.00593471810089021,"No",35.2264262488755,NA,0.909090909090909,2.08793463266245,0.733788395904437,98.76,674,4,1693.6,1,0,706775
"Massachusetts","25023","2020-03-01 to 2020-03-07",0.00427350427350427,"No",46.1565077449343,NA,0.909090909090909,1.95164254933788,0.733788395904437,89.69,234,1,750.9,1,0,521202
"Massachusetts","25025","2020-03-01 to 2020-03-07",0.00639318060735216,"No",17.1815666051069,0,0.909090909090909,1.60478761846831,0.733788395904437,99.93,1877,12,12415.6,1,0,803907
"Massachusetts","25027","2020-03-01 to 2020-03-07",0.00733496332518337,"No",44.3561863469406,NA,0.909090909090909,1.88388942262545,0.733788395904437,81.61,409,3,528.6,1,0,830622
"Michigan","26021","2020-03-01 to 2020-03-07",0.0227272727272727,"No",56.7139209298254,NA,0.909090909090909,2.62319020084615,0.733788395904437,67.14,44,1,276.2,1,0,153401
"Michigan","26055","2020-03-01 to 2020-03-07",0.0909090909090909,"No",56.6644617165343,NA,0.909090909090909,3.75666036438639,0.733788395904437,51.98,11,1,187.3,1,0,93088
"Michigan","26075","2020-03-01 to 2020-03-07",0.027027027027027,"No",60.6711593584452,NA,0.909090909090909,2.95060248564759,0.733788395904437,58.18,37,1,228.4,1,0,158510
"Michigan","26081","2020-03-01 to 2020-03-07",0.00422832980972516,"No",51.638943760793,NA,0.909090909090909,3.04800176572216,0.733788395904437,84.32,473,2,711.5,1,0,656955
